60,102
44,99
58,91
59,98
59,97
55,97
56,99
58,75
51,71
51,87
51,95
51,98
59,92
52,89
51,89
51,87
48,86
50,92
55,94
49,98
54,105
49,99
62,98
59,103
54,92
52,92
55,95
58,94
56,95
49,108
71,95
54,96
62,97
51,101
57,100
65,108
50,89
52,92
43,94
55,90
44,94
49,93
48,98
56,107
59,100
61,98
55,93
49,90
53,87
50,103
56,99
56,96
58,88
99,94
46,101
59,111
65,111
58,105
57,97
59,101
62,105
58,95
63,95
61,102
53,106
56,109
64,107
62,102
64,107
57,99
55,96
63,98
50,92
61,99
56,100
52,106
59,106
56,106
54,103
62,103
57,96
74,98
66,98
58,103
60,109
50,111
51,108
60,106
65,103
75,99
55,106
72,111
61,109
59,103
59,106
60,105
61,103
60,102
59,103
58,113
59,103
63,102
61,104
69,103
68,102
55,100
67,98
56,102
55,94
55,96
53,95
57,98
63,113
62,94
52,87
57,84
53,94
46,83
44,81
52,44
54,75
50,60
53,61
59,69
46,71
51,80
57,90
56,79
48,87
61,92
44,99
56,110
57,98
54,97
59,104
58,98
56,98
59,106
61,107
58,112
68,115
55,125
73,114
61,105
64,114
63,108
57,96
58,96
79,98
56,88
49,90
52,87
55,90
49,97
57,91
57,91
43,93
60,92
45,90
67,91
49,100
62,90
64,85
61,86
38,93
54,96
64,89
58,74
63,85
56,100
51,99
59,98
57,97
52,99
53,101
61,100
65,99
59,94
57,96
61,94
55,94
58,98
58,95
67,95
51,90
61,93
58,93
62,100
61,94
64,96
63,98
52,100
54,88
56,94
57,95
62,102
56,93
64,91
57,91
54,87
60,90
63,94
58,95
58,90
58,94
56,96
60,92
65,88
55,93
54,93
58,93
58,92
55,94
63,93
55,101
61,96
56,102
60,98
57,97
64,101
65,104
51,104
59,98
81,100
70,104
44,88
57,101
60,84
66,99
61,100
62,106
55,99
60,95
57,91
46,93
52,92
48,99
64,103
50,109
49,99
55,100
51,101
59,95
49,94
51,99
57,88
46,94
52,93
49,96
54,95
54,93
52,98
64,97
45,104
54,100
39,95
57,96
65,103
56,108
52,95
87,122
82,119
63,120
80,111
83,161
90,137
69,100
88,116
59,104
58,93
66,90
46,86
48,88
60,76
44,90
61,90
45,89
49,91
53,93
59,90
49,93
50,91
56,91
70,91
51,97
54,100
66,98
51,100
47,110
60,106
60,107
60,105
64,99
57,97
63,102
61,109
65,100
56,106
58,99
58,101
56,98
57,97
57,98
63,93
62,101
67,101
55,105
59,101
55,104
64,102
63,94
56,94
69,94
61,93
55,101
86,99
56,121
49,117
57,109
59,102
54,96
56,98
60,97
53,108
51,105
56,100
59,100
59,103
68,104
53,99
61,94
80,103
58,93
59,97
55,101
62,112
59,114
54,98
61,102
62,99
61,105
62,95
74,103
60,99
55,102
62,101
52,98
59,104
57,101
55,94
46,89
43,87
54,96
51,88
53,85
57,89
42,92
46,88
48,90
58,98
56,94
102,91
94,95
49,96
58,89
49,91
52,87
50,89
50,89
57,92
53,93
47,98
57,97
56,92
54,83
50,89
55,90
50,93
49,95
58,89
50,94
55,100
49,103
47,100
50,100
54,108
63,107
68,102
66,98
50,99
68,85
66,99
52,98
48,98
48,97
53,99
50,100
56,96
59,94
57,91
54,93
50,87
56,93
50,89
62,97
59,103
56,96
52,90
45,93
54,97
51,102
58,99
54,98
55,109
63,93
55,90
46,90
53,98
51,95
49,89
55,96
52,88
93,100
57,124
32,118
52,107
42,116
56,110
52,106
61,113
60,102
61,98
67,101
53,96
59,95
60,102
63,103
52,97
66,102
61,108
61,103
57,107
61,96
54,93
58,104
55,99
72,108
62,106
67,102
61,100
68,103
56,101
57,107
66,105
62,101
59,101
62,105
53,102
57,100
62,92
60,94
63,89
60,96
57,97
45,97
60,102
67,103
67,97
59,97
56,91
58,99
56,99
50,107
60,106
59,105
62,108
66,95
62,98
60,98
63,101
53,102
70,104
51,107
54,104
55,109
57,121
55,104
74,95
59,93
52,95
63,100
65,102
46,116
44,107
63,103
63,91
56,92
44,95
43,96
50,98
58,94
72,96
44,104
51,103
52,99
60,105
58,94
56,98
51,93
57,98
58,100
60,99
51,98
54,104
48,100
60,107
59,103
53,96
65,98
57,108
57,100
60,104
58,101
61,105
56,108
71,107
51,110
64,109
64,114
59,105
63,116
63,111
66,115
64,109
88,112
40,108
61,116
48,105
66,106
60,110
73,110
64,106
57,105
57,101
57,95
58,97
57,103
54,93
61,103
65,101
59,101
55,98
63,103
59,117
67,110
61,150
66,93
55,104
54,97
59,110
57,109
59,101
65,103
52,104
61,107
57,94
54,89
47,89
50,89
49,97
53,93
58,99
59,100
62,92
49,91
73,85
49,90
49,90
52,90
52,81
52,85
52,88
64,83
62,109
61,104
46,100
53,105
54,115
66,115
66,105
63,103
61,96
64,104
56,107
57,103
55,103
54,106
67,107
75,108
57,100
57,98
59,98
60,107
54,131
55,104
53,104
63,95
60,92
58,95
61,90
57,98
58,96
60,92
56,92
73,92
35,94
59,106
56,112
64,103
59,98
56,99
53,94
64,101
62,89
57,94
64,92
60,103
60,105
56,100
60,106
64,103
53,69
76,77
51,95
55,92
56,91
63,90
58,80
63,75
53,104
55,92
75,103
85,127
58,110
55,93
49,90
56,90
50,88
64,97
96,105
67,97
42,100
45,94
54,101
56,97
60,91
56,89
53,90
66,99
75,83
90,112
57,110
59,121
56,106
57,117
62,101
59,100
54,101
50,102
62,98
61,102
48,103
73,101
48,101
54,110
53,112
58,105
63,105
65,107
58,93
52,102
53,99
63,94
55,103
57,98
58,105
59,102
56,111
66,105
75,110
63,104
55,105
55,100
55,98
60,106
66,103
58,105
62,97
57,103
50,102
63,108
56,107
61,105
53,105
63,101
58,102
60,106
60,109
59,98
67,110
69,102
57,102
64,98
50,96
56,100
64,103
59,97
63,99
66,103
59,95
51,96
60,97
55,84
49,87
48,94
55,91
47,94
54,96
56,96
76,97
55,91
53,91
55,91
62,85
53,89
61,93
55,90
60,117
51,97
54,95
53,99
51,99
46,99
54,106
53,102
51,100
57,98
49,99
81,98
30,104
61,98
56,95
46,170
54,126
62,112
58,105
57,99
54,117
62,105
63,104
59,105
56,115
55,111
59,114
53,113
62,130
63,113
48,103
44,94
48,92
51,90
43,94
55,100
59,92
61,94
45,94
56,93
42,92
50,95
49,93
60,97
58,91
55,94
50,92
45,100
47,97
52,97
57,94
50,96
56,93
51,93
51,96
69,100
62,105
54,111
44,102
61,105
65,107
59,101
60,98
59,93
58,101
56,98
54,93
52,97
52,97
64,101
61,99
56,97
49,99
55,108
64,112
66,104
63,98
53,97
50,98
59,98
62,98
58,96
61,93
61,96
60,102
59,98
64,97
58,97
56,100
67,104
52,101
59,101
62,102
55,101
61,94
51,91
59,104
71,103
62,103
60,93
57,97
57,98
61,99
60,96
57,97
69,94
55,95
56,102
64,101
57,100
66,100
59,97
59,102
70,98
53,106
56,103
61,100
64,103
61,97
54,90
64,90
55,99
48,95
49,93
53,98
55,93
53,91
45,88
50,95
82,103
57,95
63,99
35,98
53,98
49,95
50,95
55,91
53,95
53,104
65,103
60,98
50,100
55,97
62,99
56,109
52,100
53,92
49,87
50,90
49,87
51,89
56,91
62,92
54,96
55,92
45,99
54,100
53,92
53,94
54,99
67,85
53,82
47,86
51,92
55,87
55,84
51,78
59,76
47,79
62,85
50,78
47,108
67,108
63,105
83,103
48,108
59,108
66,101
58,103
49,103
55,113
57,101
56,103
61,98
58,95
62,97
55,96
59,95
54,94
59,86
56,78
65,75
60,105
54,118
53,106
65,97
69,102
52,104
53,102
52,107
63,104
60,101
60,106
63,102
64,99
60,96
57,92
55,84
56,91
56,91
57,103
78,102
47,102
58,98
64,108
60,104
56,101
59,97
54,95
54,103
86,95
54,87
57,101
63,91
53,97
62,99
61,100
57,96
62,98
46,95
53,106
55,100
55,100
51,99
56,110
63,108
56,102
68,111
65,106
64,99
55,107
68,111
51,98
53,102
66,105
57,108
56,107
54,99
62,104
69,108
60,102
66,109
80,107
60,97
50,113
52,108
52,116
53,115
60,116
63,112
58,101
57,109
61,94
64,98
50,100
56,103
56,103
63,97
53,100
55,104
56,104
64,108
61,104
55,105
63,105
55,99
67,106
49,104
58,103
54,102
56,95
60,96
63,103
69,105
53,96
61,103
54,102
58,104
60,101
53,90
48,92
50,94
51,91
51,89
58,95
57,96
50,85
51,90
67,93
46,91
61,89
50,94
50,99
47,94
102,96
33,108
57,92
51,88
52,88
45,91
58,92
49,93
55,96
61,108
55,106
56,105
57,109
57,108
57,115
66,113
70,138
51,98
56,92
59,102
60,101
67,98
50,107
62,109
68,114
80,106
55,98
56,101
49,108
57,122
62,121
66,113
57,98
56,105
60,103
56,101
54,107
66,107
62,104
60,99
56,99
58,91
59,100
56,98
62,109
58,110
60,151
58,112
58,119
66,115
58,109
63,170
77,146
70,101
59,105
58,97
65,85
65,112
61,131
56,105
60,101
67,107
67,85
59,127
64,93
67,101
66,96
55,104
54,99
46,98
45,99
49,95
68,100
54,80
58,72
55,90
58,70
55,64
55,87
59,95
55,100
48,106
53,109
60,113
77,112
61,106
59,118
57,114
53,115
57,116
54,122
61,111
62,121
57,106
59,99
66,96
59,101
52,85
61,105
56,108
59,94
54,107
59,97
47,108
61,119
69,112
64,118
57,112
57,105
67,105
57,109
64,107
50,100
59,99
49,111
58,86
61,92
67,86
52,64
58,101
61,121
71,119
57,118
65,117
57,109
62,110
66,105
56,94
55,88
56,76
54,83
67,115
60,117
66,141
63,99
57,101
60,97
61,72
57,84
63,87
57,85
60,94
59,88
57,89
46,95
51,88
60,98
50,91
61,87
50,86
56,91
51,87
52,95
50,90
54,99
53,95
50,102
58,99
62,94
49,93
56,91
51,85
49,90
51,90
54,97
71,91
54,72
60,66
48,81
44,96
47,85
55,93
53,95
53,90
47,84
53,83
51,85
59,94
43,92
49,89
59,91
51,98
53,96
51,95
52,98
49,103
54,105
62,105
51,110
70,143
63,106
84,115
72,105
66,100
48,105
57,101
57,102
56,100
52,103
60,105
69,110
59,107
62,116
56,111
55,107
60,103
64,110
72,112
61,107
61,102
55,99
63,110
63,93
49,115
57,116
69,102
63,102
54,90
49,90
48,94
52,91
44,96
51,98
51,94
49,98
58,92
52,91
60,92
51,86
51,94
52,91
49,93
49,90
53,91
56,91
59,94
56,93
51,95
55,100
54,93
75,98
42,99
51,104
62,106
68,104
58,106
68,105
66,101
61,97
57,97
54,99
53,100
56,106
61,106
65,98
66,100
53,106
62,103
80,108
57,102
56,103
60,104
57,106
56,104
53,105
64,105
59,100
65,95
54,88
56,98
62,95
61,96
48,97
55,97
60,98
62,98
57,91
62,97
57,99
63,100
63,103
58,102
61,104
63,102
51,96
59,98
61,98
51,93
60,100
56,109
58,98
59,103
61,102
52,104
69,104
53,94
61,100
47,111
63,108
64,109
67,94
37,94
54,91
49,90
71,96
69,92
56,98
45,98
61,102
59,101
47,93
51,94
54,92
57,91
46,91
56,95
54,90
52,90
57,97
57,97
61,98
55,100
56,102
52,104
59,97
63,92
63,100
60,102
65,106
63,100
48,100
60,100
59,103
69,109
61,101
61,99
64,108
63,108
67,109
66,109
62,100
53,107
58,100
54,104
57,101
57,96
66,117
70,107
58,101
66,99
69,98
59,115
59,97
59,105
62,101
62,99
55,105
62,108
60,106
62,103
60,101
63,103
63,95
65,104
56,106
61,111
65,107
64,103
65,99
53,96
60,98
68,96
57,94
54,92
58,94
60,93
56,88
62,95
58,101
57,98
53,104
53,90
52,94
55,92
55,97
51,99
47,94
51,107
58,97
68,96
70,102
48,106
59,105
44,111
55,101
49,95
50,101
54,99
47,121
60,112
57,109
61,111
60,106
53,103
61,101
54,99
60,102
58,102
57,104
54,107
62,109
73,98
84,111
53,96
47,107
52,110
59,111
55,109
64,113
47,103
57,116
75,102
58,107
50,97
57,101
59,98
44,96
56,99
90,108
60,96
53,91
51,89
57,94
52,91
53,91
46,93
57,92
52,97
59,96
53,96
64,92
60,85
57,85
50,95
47,97
50,100
53,93
51,97
52,100
68,100
46,102
48,115
55,96
54,101
51,92
54,92
52,95
61,97
58,93
49,97
62,102
51,91
53,96
60,105
60,97
53,99
58,102
55,95
59,101
57,101
60,100
57,110
58,108
58,100
53,104
58,103
54,97
52,102
94,112
59,103
50,111
63,106
61,108
57,109
63,106
58,102
61,104
58,95
59,97
60,104
64,108
75,120
56,100
60,102
50,112
64,104
61,102
56,101
69,101
59,106
56,101
62,109
58,105
62,106
64,106
61,100
57,102
61,109
57,94
64,97
56,103
56,107
56,104
58,107
63,97
86,113
73,109
51,106
52,108
58,111
55,112
64,105
67,101
68,108
51,102
60,96
62,91
48,97
49,92
49,96
51,100
68,93
38,90
56,94
53,90
53,95
57,99
53,100
50,93
52,95
55,98
60,95
58,95
51,99
58,101
58,106
58,107
65,99
57,100
64,104
65,100
63,100
58,98
51,109
57,102
58,111
69,101
61,107
63,98
52,96
68,101
50,99
49,101
66,112
62,111
62,101
54,103
66,102
49,107
65,107
54,100
56,102
67,101
56,103
62,99
62,98
54,106
55,106
57,99
53,106
62,101
59,110
62,108
71,101
59,103
53,98
64,100
58,99
58,101
51,101
57,108
59,105
63,106
59,107
67,104
58,101
61,99
55,105
56,114
60,92
55,95
60,99
58,101
53,99
54,103
58,104
61,107
56,95
51,91
57,92
46,96
55,89
55,84
53,86
58,89
59,84
51,86
42,107
61,100
59,93
52,94
52,93
43,99
75,112
69,104
56,113
58,113
62,117
62,109
77,117
64,100
60,100
60,101
65,107
62,108
61,102
60,111
52,108
63,111
81,110
57,107
57,104
52,102
58,108
65,104
58,101
63,102
66,112
69,104
47,99
59,101
53,98
56,103
59,96
57,107
61,100
63,96
62,100
56,103
56,100
61,103
67,105
72,105
62,102
54,105
65,101
55,101
62,99
57,98
60,108
56,97
68,97
64,101
56,96
69,102
57,104
61,112
67,112
65,106
65,107
63,103
59,101
57,77
57,77
54,77
48,83
61,89
52,90
59,91
55,101
38,94
57,96
63,90
52,97
54,84
44,86
53,87
43,93
55,90
52,93
47,98
49,99
50,95
53,101
52,107
53,98
73,116
58,100
48,95
49,93
43,88
64,98
42,96
49,94
51,96
57,93
61,95
50,94
49,93
51,92
51,94
49,93
56,82
49,86
47,88
49,94
54,93
54,92
59,90
52,96
45,111
53,120
73,112
63,104
69,101
62,103
62,98
64,104
62,102
53,97
54,102
65,105
66,98
55,104
54,110
58,110
60,111
62,103
55,105
64,108
62,107
63,107
60,103
63,100
64,96
52,103
51,104
60,109
48,105
60,112
62,107
68,111
64,102
63,109
59,105
55,110
58,104
66,97
48,96
53,104
59,110
69,107
42,103
53,105
61,102
60,94
62,103
62,104
59,100
57,100
61,103
60,105
60,105
52,110
57,101
61,108
67,105
57,96
57,101
57,97
47,93
51,84
61,97
53,94
52,96
54,85
55,85
67,102
60,111
53,107
55,116
50,98
58,94
51,93
47,102
62,108
60,103
65,97
58,98
62,95
54,99
65,106
58,107
55,97
61,97
60,100
53,102
56,121
57,70
57,102
63,96
51,117
67,84
51,87
59,100
58,92
60,96
60,99
52,109
60,95
52,101
66,92
64,91
56,104
62,102
60,112
56,104
62,112
65,109
61,103
63,103
52,77
56,85
54,97
67,95
48,94
61,94
61,96
60,93
48,102
61,97
56,95
74,104
46,105
65,102
63,101
56,105
55,102
61,97
58,90
62,73
63,86
50,94
66,97
56,95
64,89
54,100
51,94
56,94
48,90
61,93
47,95
49,97
52,101
52,92
51,92
79,101
54,98
69,97
27,100
61,107
60,94
40,106
52,93
60,102
53,101
58,97
99,117
60,95
58,94
51,96
54,95
49,97
49,92
51,101
52,93
61,91
54,104
43,86
60,77
57,89
52,104
54,97
46,101
46,82
52,93
55,90
49,92
52,89
61,91
56,98
75,97
49,110
53,122
59,102
53,99
102,105
56,91
60,97
48,89
54,97
58,99
46,107
51,97
48,99
51,100
61,95
58,96
57,96
57,90
50,87
55,89
80,93
78,112
65,104
39,97
53,101
58,99
62,103
66,104
59,94
60,93
49,99
61,95
54,101
67,106
63,107
67,114
63,105
61,119
59,93
57,94
60,119
60,105
63,103
58,100
62,98
66,106
51,98
49,92
53,89
59,83
47,85
55,82
68,106
58,109
55,100
59,90
47,95
51,100
50,100
51,104
53,106
55,104
55,98
50,98
59,110
46,100
59,101
56,116
59,97
60,97
50,102
56,100
54,104
56,111
55,107
52,106
60,114
59,114
55,104
55,103
59,106
57,100
57,102
54,106
59,99
81,109
27,117
62,106
79,118
42,110
51,114
56,119
54,115
63,108
56,106
62,101
58,95
57,108
58,96
58,102
54,101
53,105
69,98
56,96
49,94
62,108
62,106
62,108
53,106
57,102
62,100
52,107
53,110
57,116
63,106
73,116
52,109
54,110
62,108
59,109
56,98
57,103
61,113
62,115
62,110
49,109
57,106
61,100
56,107
59,106
64,111
69,107
59,108
68,111
60,104
61,101
60,89
45,104
53,103
50,91
54,87
52,94
60,87
60,86
49,95
54,89
56,88
53,83
51,81
43,88
58,88
54,91
49,86
46,85
57,93
57,93
61,98
53,96
56,104
62,109
58,112
63,102
59,93
56,89
72,95
54,107
58,107
51,123
55,106
55,111
62,108
63,99
55,98
61,91
58,98
52,94
47,90
54,98
53,98
62,101
64,103
97,106
30,101
60,97
58,105
59,104
59,110
57,101
62,104
62,97
56,98
53,97
53,101
54,101
60,102
56,102
57,104
56,109
76,104
47,99
56,103
59,100
58,103
59,102
60,96
58,97
64,96
55,103
59,103
51,111
61,102
67,108
61,95
58,101
65,106
63,100
57,96
50,106
60,108
50,92
53,92
50,91
60,96
45,96
51,87
55,88
61,95
43,90
55,95
48,98
50,99
50,92
59,92
54,94
60,95
73,98
49,95
51,98
58,100
55,105
54,97
60,92
52,102
58,102
57,99
66,99
55,91
58,97
58,106
59,100
58,96
59,93
55,96
56,96
53,99
57,111
54,108
61,109
60,108
66,101
49,106
57,93
59,105
67,99
66,100
57,101
60,99
64,101
74,115
53,119
54,111
54,106
72,110
56,105
61,97
63,90
51,93
54,93
59,94
59,101
59,99
66,103
51,99
55,101
63,103
56,101
69,111
60,110
66,100
58,99
53,99
59,102
57,107
58,110
66,104
63,103
64,94
58,102
54,107
67,99
61,104
58,94
52,97
51,95
49,99
57,95
54,93
49,87
50,91
55,87
55,93
59,93
49,92
56,97
49,94
65,93
51,87
52,92
58,92
48,98
52,104
60,102
54,97
57,92
61,98
59,92
58,104
57,94
65,96
52,98
56,103
62,108
58,99
62,103
60,103
67,105
58,102
60,105
60,96
57,107
61,107
58,101
67,99
58,94
57,101
61,94
59,95
52,88
60,94
62,99
63,105
73,103
51,100
61,105
64,106
59,107
65,108
62,99
35,109
96,108
13,84
57,110
36,94
87,111
62,119
52,96
50,93
54,99
41,91
63,97
45,97
53,98
52,90
55,89
57,90
55,94
49,91
59,93
57,89
48,95
63,96
47,95
54,103
49,97
60,105
59,97
62,99
52,95
58,89
53,94
49,96
60,100
43,97
49,97
48,104
54,97
59,95
59,93
61,94
56,91
53,96
47,98
56,93
48,102
51,93
50,99
62,98
55,96
55,98
55,101
45,107
72,113
59,111
59,104
59,96
47,108
63,103
55,98
57,101
56,112
50,98
70,101
55,102
52,104
58,103
62,114
62,104
53,93
52,96
56,92
54,96
79,100
53,98
59,94
51,97
57,102
69,93
58,96
54,94
63,102
61,100
50,106
59,100
65,106
62,96
59,104
62,99
64,101
58,93
63,100
67,98
62,103
72,107
61,99
48,95
57,106
70,105
66,100
59,92
54,101
52,98
56,106
62,103
55,95
52,102
73,106
58,95
61,100
52,96
59,100
54,89
58,80
53,82
54,91
60,95
45,93
47,93
60,97
57,94
52,88
53,83
53,93
59,94
61,90
43,83
24,109
52,134
68,123
55,104
29,91
81,110
42,144
52,114
69,115
63,110
60,120
59,100
64,99
71,99
44,87
59,108
63,103
61,103
56,112
53,106
70,103
56,119
61,106
68,102
80,102
56,104
49,103
61,102
53,105
64,107
64,111
61,101
66,91
57,97
64,107
58,99
64,112
60,114
68,104
68,86
67,103
61,104
55,102
59,105
57,104
75,110
66,107
64,109
56,107
60,93
63,86
59,112
61,109
60,112
63,108
81,108
65,114
50,108
49,96
52,72
55,78
53,74
53,80
51,79
56,84
52,81
55,82
52,91
58,89
57,81
54,108
78,66
38,77
50,89
41,114
62,109
52,94
55,91
53,96
61,98
55,98
54,97
63,100
41,164
64,127
54,113
55,131
56,95
57,87
49,95
49,91
53,90
57,94
55,86
40,81
52,67
53,70
46,73
53,92
70,98
50,93
58,78
43,110
46,86
51,91
56,92
42,87
59,75
59,82
56,94
55,90
47,87
53,92
57,100
51,85
54,92
44,93
52,90
54,94
50,94
56,94
63,95
77,94
53,94
43,108
49,97
56,100
67,109
47,119
57,114
67,108
53,100
55,99
47,103
62,106
94,100
28,112
61,102
51,104
51,106
60,108
68,105
64,104
57,103
56,106
54,98
60,98
51,106
60,108
60,100
60,118
52,98
62,111
60,91
57,91
58,81
60,130
58,96
68,108
60,85
57,92
52,95
49,100
45,96
52,110
48,95
50,95
63,96
51,94
54,102
52,92
50,94
49,95
49,89
50,97
52,92
53,93
47,96
44,97
57,106
56,106
48,111
55,104
62,103
59,100
63,104
56,102
65,100
73,95
57,96
53,98
52,107
50,105
56,102
61,103
64,100
59,100
64,109
59,101
60,97
61,102
57,100
63,89
59,88
56,86
51,90
60,93
54,96
57,97
62,96
66,103
56,110
57,100
59,111
61,99
60,95
56,96
58,100
60,101
62,97
58,100
56,103
62,99
55,96
62,98
56,102
63,95
51,79
77,95
61,97
58,93
56,97
61,99
62,101
52,97
60,103
58,103
64,102
68,94
56,96
56,103
59,92
49,88
52,95
51,90
43,92
50,96
51,97
54,91
45,104
64,104
50,85
46,91
53,87
51,92
52,99
53,95
45,93
52,92
56,86
60,109
51,89
65,99
62,142
54,86
60,144
64,101
60,92
64,103
64,87
56,128
69,91
60,96
51,89
48,82
53,103
58,101
65,112
68,114
65,108
58,108
57,103
55,103
58,117
67,102
61,94
58,86
62,100
59,110
55,108
60,104
64,107
59,100
57,105
56,115
56,115
66,108
57,106
60,100
55,101
56,95
62,103
49,107
49,106
60,101
59,105
63,113
58,106
57,105
56,104
60,106
56,98
58,104
65,104
53,101
58,99
58,98
64,102
59,98
65,100
61,100
56,100
69,112
57,92
45,115
54,102
55,96
47,86
49,97
51,102
58,97
55,103
57,96
58,91
54,89
52,95
55,95
49,94
62,97
61,92
52,102
59,91
51,95
52,98
56,104
53,113
